times,z,d,h,v,nearest_labels,haptic_messages,buzzer_messages
114.1439881324768,1.7279166666666668,nan,nan,nan,nan,nan,nan
114.20650601387024,1.715598888888889,nan,nan,nan,nan,nan,nan
114.30041313171387,1.6934166666666668,nan,nan,nan,nan,nan,nan
114.35470175743103,1.6854433333333334,nan,nan,nan,nan,nan,nan
114.44620108604431,1.6682955555555556,nan,nan,nan,nan,nan,nan
114.50044131278992,1.6535208333333333,nan,nan,nan,nan,nan,nan
114.5985701084137,1.658328888888889,nan,nan,nan,nan,nan,nan
114.6744031906128,1.6580477777777778,nan,nan,nan,nan,nan,nan
114.74945950508118,1.657,nan,nan,nan,nan,nan,nan
114.81754350662231,1.657,nan,nan,nan,nan,nan,nan
114.90451407432556,1.657,nan,nan,nan,nan,nan,1
114.96970868110657,1.657,nan,nan,nan,nan,nan,nan
115.05630660057068,1.6564005555555554,nan,nan,nan,nan,nan,nan
115.12422299385071,1.6488450000000001,nan,nan,nan,nan,nan,nan
115.21665453910828,1.6483541666666668,nan,nan,nan,nan,nan,nan
115.27391910552979,1.6252525,nan,nan,nan,nan,nan,nan
115.34779334068298,1.5823691666666666,nan,nan,nan,nan,nan,nan
115.40224146842957,1.5753602777777778,nan,nan,nan,nan,nan,nan
115.48994612693787,1.5741844444444444,nan,nan,nan,nan,nan,nan
115.54269742965698,1.574,nan,nan,nan,nan,nan,nan
115.65151286125183,1.574,nan,nan,nan,nan,nan,nan
115.70866012573242,1.574,nan,nan,nan,nan,nan,1
115.79809498786926,1.574,nan,nan,nan,nan,nan,nan
115.85154843330383,1.574,nan,nan,nan,nan,nan,nan
115.95051336288452,1.574,nan,nan,nan,nan,nan,nan
116.00399351119995,1.574,nan,nan,nan,nan,nan,nan
116.09276962280273,1.5596875,nan,nan,nan,nan,nan,nan
116.14905428886414,1.539625,nan,nan,nan,nan,nan,nan
116.27034115791321,1.5146458333333332,nan,nan,nan,nan,nan,nan
116.32275104522705,1.5026458333333332,nan,nan,nan,nan,nan,nan
116.406973361969,1.4995,nan,nan,nan,nan,nan,nan
116.45980787277222,1.499,nan,nan,nan,nan,nan,1
116.55765676498413,1.499,nan,nan,nan,nan,nan,nan
116.61031222343445,1.499,nan,nan,nan,nan,nan,nan
116.69871497154236,1.499,nan,nan,nan,nan,nan,nan
116.74944877624512,1.4954488888888888,nan,nan,nan,nan,nan,nan
116.86205863952637,1.49577,nan,nan,nan,nan,nan,nan
116.91480350494385,1.4961099999999998,nan,nan,nan,nan,nan,nan
116.99994111061096,1.4591255555555556,nan,nan,nan,nan,nan,nan
117.05326533317566,1.459578888888889,nan,nan,nan,nan,nan,nan
117.16344380378723,1.4421822222222223,nan,nan,nan,nan,nan,nan
117.21573209762573,1.44188,nan,nan,nan,nan,nan,1
117.30242013931274,1.4318122222222223,nan,nan,nan,nan,nan,nan
117.35456347465515,1.4313022222222223,nan,nan,nan,nan,nan,nan
117.45105504989624,1.431,nan,nan,nan,nan,nan,nan
117.50352263450623,1.431,nan,nan,nan,nan,nan,nan
117.60673928260803,1.431,nan,nan,nan,nan,nan,nan
117.65653085708618,1.431,nan,nan,nan,nan,nan,nan
117.74172878265381,1.4307416666666666,nan,nan,nan,nan,nan,nan
117.79842638969421,1.431,nan,nan,nan,nan,nan,nan
117.89128613471985,1.431,nan,nan,nan,nan,nan,nan
117.94566917419434,1.4279344444444444,nan,nan,nan,nan,nan,1
118.06028461456299,1.4084216666666667,nan,nan,nan,nan,nan,nan
118.11305165290833,1.4061655555555554,nan,nan,nan,nan,nan,nan
118.201247215271,1.3864805555555557,nan,nan,nan,nan,nan,nan
118.25422072410583,1.3738394444444446,nan,nan,nan,nan,nan,nan
118.3437249660492,1.3698611111111112,nan,nan,nan,nan,nan,nan
118.39674878120422,1.369,nan,nan,nan,nan,nan,nan
118.50330018997192,1.3690344444444444,nan,nan,nan,nan,nan,nan
118.5522186756134,1.369,nan,nan,nan,nan,nan,nan
118.65846800804138,1.369,nan,nan,nan,nan,nan,1
118.71247029304504,1.369,nan,nan,nan,nan,nan,nan
118.80071473121643,1.3688733333333332,nan,nan,nan,nan,nan,nan
118.86012840270996,1.3671,nan,nan,nan,nan,nan,nan
118.9492826461792,1.3535941666666667,nan,nan,nan,nan,nan,nan
119.00592827796936,1.3538158333333334,nan,nan,nan,nan,nan,nan
119.10054016113281,1.3345941666666667,nan,nan,nan,nan,nan,nan
119.15495753288269,1.3233525,nan,nan,nan,nan,nan,nan
119.2495584487915,1.312,nan,nan,nan,nan,nan,nan
119.3028199672699,1.312,nan,nan,nan,nan,nan,1
119.40262722969055,1.312,nan,nan,nan,nan,nan,nan
119.45150089263916,1.312,nan,nan,nan,nan,nan,nan
119.54931259155273,1.303711388888889,nan,nan,nan,nan,nan,nan
119.60304474830627,1.3087022222222222,nan,nan,nan,nan,nan,nan
119.70609164237976,1.2799791666666667,nan,nan,nan,nan,nan,nan
119.7578477859497,1.2731922222222223,nan,nan,nan,nan,nan,nan
119.86555314064026,1.2607666666666666,nan,nan,nan,nan,nan,nan
119.92764711380005,1.259,nan,nan,nan,nan,nan,1
120.01095342636108,1.2559733333333334,nan,nan,nan,nan,nan,nan
120.0685179233551,1.24892,nan,nan,nan,nan,nan,nan
120.16026663780212,1.2261066666666667,nan,nan,nan,nan,nan,nan
120.21213555335999,1.2239466666666667,nan,nan,nan,nan,nan,nan
120.29705119132996,1.2116533333333335,nan,nan,nan,nan,nan,nan
120.34786128997803,1.2118666666666666,nan,nan,nan,nan,nan,nan
120.459059715271,1.210325,nan,nan,nan,nan,nan,nan
120.51365661621094,1.21078,nan,nan,nan,nan,nan,1
120.60329818725586,1.2092125,nan,nan,nan,nan,nan,nan
120.65451073646545,1.2067750000000002,nan,nan,nan,nan,nan,nan
120.75132966041565,1.1944925,nan,nan,nan,nan,nan,nan
120.80284285545349,1.189425,nan,nan,nan,nan,nan,nan
120.90858197212219,1.1740858333333333,nan,nan,nan,nan,nan,nan
120.95978093147278,1.1698375,nan,nan,nan,nan,nan,nan
121.05894613265991,1.1608183333333333,nan,nan,nan,nan,nan,nan
121.1125898361206,1.16208,nan,nan,nan,nan,nan,1
121.18929767608643,1.1541583333333334,nan,nan,nan,nan,nan,nan
121.23769783973694,1.1567133333333333,nan,nan,nan,nan,nan,nan
121.34792160987854,1.12631,nan,nan,nan,nan,nan,nan
121.40029430389404,1.1268233333333333,nan,nan,nan,nan,nan,nan
121.4975860118866,1.124,nan,nan,nan,nan,nan,nan
121.55001902580261,1.1228944444444444,nan,nan,nan,nan,nan,nan
121.64618873596191,1.1212555555555554,nan,nan,nan,nan,nan,1
121.69701170921326,1.1230183333333335,nan,nan,nan,nan,nan,nan
121.80512976646423,1.1169277777777777,nan,nan,nan,nan,nan,nan
121.86263012886047,1.1056333333333335,nan,nan,nan,nan,nan,nan
121.97316861152649,1.0900672222222223,nan,nan,nan,nan,nan,nan
122.03404521942139,1.087045,nan,nan,nan,nan,nan,nan
122.11359071731567,1.0856044444444444,nan,nan,nan,nan,nan,nan
122.16311526298523,1.0853833333333334,nan,nan,nan,nan,nan,1
122.26087522506714,1.0703366666666665,nan,nan,nan,nan,nan,nan
122.33729314804077,1.058291111111111,nan,nan,nan,nan,nan,nan
122.41114282608032,1.0510944444444443,nan,nan,nan,nan,nan,nan
122.46247053146362,1.049,nan,nan,nan,nan,nan,nan
122.5439064502716,1.04856,nan,nan,nan,nan,nan,nan
122.68624091148376,1.0365975,nan,nan,nan,nan,nan,1
122.73923778533936,1.033633611111111,nan,nan,nan,nan,nan,nan
122.87106728553772,1.025745,nan,nan,nan,nan,nan,nan
122.92368602752686,1.0282283333333333,nan,nan,nan,nan,nan,nan
122.99962782859802,1.0200891666666667,nan,nan,nan,nan,nan,nan
123.05180096626282,1.0163966666666666,nan,nan,nan,nan,nan,nan
123.1424651145935,1.0154316666666665,nan,nan,nan,nan,nan,nan
123.19562530517578,1.0147497222222222,nan,nan,nan,nan,nan,1
123.2855441570282,0.9930113888888888,nan,nan,nan,nan,nan,nan
123.3433530330658,0.9954311111111112,nan,nan,nan,nan,nan,nan
123.46357989311218,0.9840805555555555,nan,nan,nan,nan,nan,nan
123.5140552520752,0.984,nan,nan,nan,nan,nan,nan
123.60509657859802,0.9823805555555556,nan,nan,nan,nan,nan,nan
123.65636229515076,0.9842794444444445,nan,nan,nan,nan,nan,nan
123.72759652137756,0.96054,nan,nan,nan,nan,nan,nan
123.78299832344055,0.9573833333333334,nan,nan,nan,nan,nan,nan
123.90594720840454,0.9551416666666667,nan,nan,nan,nan,nan,nan
123.95905709266663,0.9538211111111111,nan,nan,nan,nan,nan,nan
124.04603910446167,0.9512855555555556,nan,nan,nan,nan,nan,nan
124.1013240814209,0.9503630555555556,nan,nan,nan,nan,nan,nan
124.19722437858582,0.94217,nan,nan,nan,nan,nan,nan
124.2477548122406,0.9404511111111111,nan,nan,nan,nan,nan,nan
124.35793352127075,0.9259027777777779,nan,nan,nan,nan,nan,nan
124.4132649898529,0.9262805555555556,nan,nan,nan,nan,nan,nan
124.51053595542908,0.9258994444444445,nan,nan,nan,nan,nan,nan
124.56220936775208,0.9263388888888888,nan,nan,nan,nan,nan,nan
124.65638446807861,0.9124666666666666,nan,nan,nan,nan,nan,nan
124.70857834815979,0.9129783333333333,nan,nan,nan,nan,nan,nan
124.80057525634766,0.902376111111111,nan,nan,nan,nan,nan,nan
124.85347533226013,0.9018849999999999,nan,nan,nan,nan,nan,nan
124.9470841884613,0.8999722222222222,nan,nan,nan,nan,nan,nan
125.00193309783936,0.8999305555555556,nan,nan,nan,nan,nan,nan
125.10016083717346,0.8952638888888889,nan,nan,nan,nan,nan,nan
125.15077137947083,0.8910972222222222,nan,nan,nan,nan,nan,nan
125.2711718082428,0.8782916666666666,nan,nan,nan,nan,nan,nan
125.32314586639404,0.8750625,nan,nan,nan,nan,nan,nan
125.4139757156372,0.8749600000000001,nan,nan,nan,nan,nan,nan
125.46518063545227,0.8749333333333332,nan,nan,nan,nan,nan,nan
125.56545376777649,0.8621266666666667,nan,nan,nan,nan,nan,nan
125.61817741394043,0.8530905555555555,nan,nan,nan,nan,nan,nan
125.71575808525085,0.851,nan,nan,nan,nan,nan,nan
125.76756381988525,0.850615,nan,nan,nan,nan,nan,nan
125.87602066993713,0.8478833333333333,nan,nan,nan,nan,nan,nan
125.92694807052612,0.8407272222222222,nan,nan,nan,nan,nan,nan
126.0051839351654,0.8277655555555555,nan,nan,nan,nan,nan,nan
126.05723166465759,0.829,nan,nan,nan,nan,nan,nan
126.16515898704529,0.8237322222222223,nan,nan,nan,nan,nan,nan
126.21595025062561,0.8162783333333333,nan,nan,nan,nan,nan,nan
126.31399321556091,0.8050011111111111,nan,nan,nan,nan,nan,nan
126.36704587936401,0.8002791666666667,nan,nan,nan,nan,nan,nan
126.47630548477173,0.7869691666666666,nan,nan,nan,nan,nan,nan
126.52647519111633,0.7882877777777778,nan,nan,nan,nan,nan,nan
126.62054824829102,0.7840708333333333,nan,nan,nan,nan,nan,nan
126.6728253364563,0.7820652777777778,nan,nan,nan,nan,nan,nan
126.77702617645264,0.7729661111111111,nan,nan,nan,nan,nan,nan
126.82953929901123,0.7693088888888888,nan,nan,nan,nan,nan,nan
126.91047048568726,0.76191,nan,nan,nan,nan,nan,nan
126.97109031677246,0.7657541666666667,nan,nan,nan,nan,nan,nan
127.0688533782959,0.75091,nan,nan,nan,nan,nan,nan
127.12068104743958,0.7498483333333333,nan,nan,nan,nan,nan,nan
127.21874260902405,0.7417383333333334,nan,nan,nan,nan,nan,nan
127.27018666267395,0.7396086111111111,nan,nan,nan,nan,nan,nan
127.36966681480408,0.7216766666666666,nan,nan,nan,nan,nan,nan
127.42082834243774,0.7216369444444445,nan,nan,nan,nan,nan,nan
127.52691745758057,0.7229038888888889,nan,nan,nan,nan,nan,nan
127.57866716384888,0.7066166666666667,nan,nan,nan,nan,nan,nan
127.66595482826233,0.7206216666666667,nan,nan,nan,nan,nan,nan
127.71762228012085,0.7162088888888889,nan,nan,nan,nan,nan,nan
127.82394862174988,0.706561388888889,nan,nan,nan,nan,nan,nan
127.87589120864868,0.6996136111111111,nan,nan,nan,nan,nan,nan
127.97233629226685,0.6971177777777777,nan,nan,nan,nan,nan,nan
128.03331756591797,0.6935788888888889,nan,nan,nan,nan,nan,nan
128.13390278816223,0.6515802777777777,nan,nan,nan,nan,nan,nan
128.19453763961792,0.6239805555555556,nan,nan,nan,nan,nan,nan
128.274840593338,0.6475388888888889,nan,nan,nan,nan,nan,nan
128.32565903663635,0.6497686111111111,nan,nan,nan,nan,nan,nan
128.427237033844,0.6549280555555556,nan,nan,nan,nan,nan,nan
128.4803922176361,0.6570238888888889,nan,nan,nan,nan,nan,nan
128.5728714466095,0.6473875,nan,nan,nan,nan,nan,nan
128.62512755393982,0.6434044444444444,nan,nan,nan,nan,nan,nan
128.73437595367432,0.6334522222222222,nan,nan,nan,nan,nan,nan
128.7863805294037,0.630328611111111,nan,nan,nan,nan,nan,nan
128.8688621520996,0.6212097222222223,nan,nan,nan,nan,nan,nan
128.9213581085205,0.6186372222222223,nan,nan,nan,nan,nan,nan
129.01669669151306,0.6070269444444445,nan,nan,nan,nan,nan,nan
129.0703113079071,0.6051169444444444,nan,nan,nan,nan,nan,nan
129.17457818984985,0.5970066666666667,nan,nan,nan,nan,nan,nan
129.22589659690857,0.5946508333333334,nan,nan,nan,nan,nan,nan
129.32523846626282,0.5874641666666667,nan,nan,nan,nan,nan,nan
129.38109755516052,0.5870883333333333,nan,nan,nan,nan,nan,nan
129.4668288230896,0.5804638888888889,nan,nan,nan,nan,nan,nan
129.51960444450378,0.5799994444444444,nan,nan,nan,nan,nan,nan
129.63091802597046,0.5749913888888889,nan,nan,nan,nan,nan,nan
129.68256044387817,0.5729830555555555,nan,nan,nan,nan,nan,nan
129.77007460594177,0.5709847222222222,nan,nan,nan,nan,nan,nan
129.82130312919617,0.5700638888888888,nan,nan,nan,nan,nan,nan
129.91660857200623,0.5567222222222221,nan,nan,nan,nan,nan,nan
129.97038459777832,0.5519674999999999,nan,nan,nan,nan,nan,nan
130.07112669944763,0.54215,nan,nan,nan,nan,nan,nan
130.12359499931335,0.538475,nan,nan,nan,nan,nan,nan
130.21795630455017,0.5279400000000001,nan,nan,nan,nan,nan,nan
130.27062511444092,0.5257022222222222,nan,nan,nan,nan,nan,nan
130.37504529953003,0.5201525,nan,nan,nan,nan,nan,nan
130.427344083786,0.5219844444444445,nan,nan,nan,nan,nan,nan
130.52998733520508,0.5122986111111111,nan,nan,nan,nan,nan,nan
130.58275532722473,0.5127688888888889,nan,nan,nan,nan,nan,nan
130.67223596572876,0.5015088888888889,nan,nan,nan,nan,nan,nan
130.72431683540344,0.4987155555555556,nan,nan,nan,nan,nan,nan
130.82124280929565,0.4901008333333334,nan,nan,nan,nan,nan,nan
130.87320470809937,0.4844819444444444,nan,nan,nan,nan,nan,nan
130.95471572875977,0.4780763888888889,nan,nan,nan,nan,nan,nan
131.00743889808655,0.4758819444444445,nan,nan,nan,nan,nan,nan
131.11331367492676,0.4691444444444444,nan,nan,nan,nan,nan,nan
131.16518092155457,0.4637913888888889,nan,nan,nan,nan,nan,nan
131.25309920310974,0.4588433333333333,nan,nan,nan,nan,nan,nan
131.30691695213318,0.45692805555555555,nan,nan,nan,nan,nan,nan
131.41520166397095,0.44966083333333334,nan,nan,nan,nan,nan,nan
131.46554613113403,0.44795277777777776,nan,nan,nan,nan,nan,nan
131.55236506462097,0.43827499999999997,nan,nan,nan,nan,nan,nan
131.6043882369995,0.43704333333333334,nan,nan,nan,nan,nan,nan
131.71129274368286,0.43141833333333335,nan,nan,nan,nan,nan,nan
131.76107382774353,0.43005333333333334,nan,nan,nan,nan,nan,nan
131.85016679763794,0.42203277777777776,nan,nan,nan,nan,nan,nan
131.90251278877258,0.4191413888888889,nan,nan,nan,nan,nan,nan
131.99162077903748,0.4138463888888889,nan,nan,nan,nan,nan,nan
132.04533457756042,0.4127263888888889,nan,nan,nan,nan,nan,nan
132.15392994880676,0.40849861111111113,nan,nan,nan,nan,nan,nan
132.20491909980774,0.4087,nan,nan,nan,nan,nan,nan
132.3084683418274,0.40365833333333334,nan,nan,nan,nan,nan,nan
132.35974979400635,0.4024166666666667,nan,nan,nan,nan,nan,nan
132.46192526817322,0.3948833333333333,nan,nan,nan,nan,nan,nan
132.5149598121643,0.39383472222222227,nan,nan,nan,nan,nan,nan
132.60720992088318,0.38371249999999996,nan,nan,nan,nan,nan,nan
132.65857481956482,0.3800883333333333,nan,nan,nan,nan,nan,nan
132.76671695709229,0.3730975,nan,nan,nan,nan,nan,nan
132.81731534004211,0.37120694444444446,nan,nan,nan,nan,nan,nan
132.91616940498352,0.36772777777777776,nan,nan,nan,nan,nan,nan
132.96622586250305,0.3660755555555556,nan,nan,nan,nan,nan,nan
133.07081389427185,0.35952555555555554,nan,nan,nan,nan,nan,nan
133.1279375553131,0.35826555555555556,nan,nan,nan,nan,nan,nan
133.21217513084412,0.35368222222222223,nan,nan,nan,nan,nan,nan
133.2679090499878,0.3509933333333333,nan,nan,nan,nan,nan,nan
133.36938333511353,0.34373888888888887,nan,nan,nan,nan,nan,nan
133.423104763031,0.342255,nan,nan,nan,nan,nan,nan
133.5086476802826,0.33586222222222223,nan,nan,nan,nan,nan,nan
133.56616473197937,0.3349944444444445,nan,nan,nan,nan,nan,nan
133.66314005851746,0.3313411111111111,nan,nan,nan,nan,nan,nan
133.71632146835327,0.331,nan,nan,nan,nan,nan,nan
133.80906295776367,0.3145702777777778,nan,nan,nan,nan,nan,nan
133.86601209640503,0.27528555555555556,nan,nan,nan,nan,nan,nan
